"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Tunisia","TUN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6430","6624.00024414063","6817.99987792969","7012.00012207031","7205.99975585938","7400","7594.00024414063","7787.99987792969","7982.00012207031","8175.99975585938","8370","8525.99975585938","8682.00012207031","8837.99987792969","8994.00024414063","9150","9300","9450","9600","9750","9900","10002.0001220703","10104.0002441406","10205.9997558594","10308.0004882813","10410","10511.9995117188","","","",
"Turkey","TUR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96220","96780.99609375","97342.001953125","97902.998046875","98464.00390625","99025","99585.99609375","100147.001953125","100707.998046875","101269.00390625","101830","102787.998046875","103745.99609375","104704.00390625","105662.001953125","106620","107702.001953125","108784.00390625","109865.99609375","110947.998046875","112030","113054.00390625","114077.998046875","115102.001953125","116125.99609375","117150","118174.00390625","","","",
"Tuvalu","TUV","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","","","",
"Tanzania","TZA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","559200","555200","551200","547200","543200","539200","535200","531200","527200","523200","519200","515200","511200","507200","503200","499200","495200","491200","487200","483200","479200","475480","471760","468040","464320","460600","456880","","","",
"Uganda","UGA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47510","46627.998046875","45746.0009765625","44863.9990234375","43982.001953125","43100","42217.998046875","41336.0009765625","40453.9990234375","39571.9995117188","38690","37810","36930","36050","35170","34290","32938.0004882813","31586.0009765625","30233.9990234375","28881.9995117188","27530","26178.0004882813","24826.0009765625","23473.9990234375","22121.9995117188","20770","19418.0004882813","","","",
"Ukraine","UKR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92740","92740","93212.001953125","93447.998046875","93684.00390625","93920","94155.99609375","94392.001953125","94627.998046875","94864.00390625","95100","95230","95360","95490","95620","95750","95695.99609375","95642.001953125","95587.998046875","95534.00390625","95480","95697.998046875","95915.99609375","96134.00390625","96352.001953125","96570","96787.998046875","","","",
"Upper middle income","UMC","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20451456.1297417","20432773.8948536","20413760.2052593","20394913.6423969","20376067.3885632","20357220.833025","20338374.6448612","20319529.0068722","20300681.6517735","20281835.8565235","20262989.7160625","20249844.1884518","20236698.6122608","20223552.7684307","20210407.1830654","20197261.7641735","20200172.6407719","20203083.0250263","20205994.1051579","20208904.8470593","20211815.7214451","20209062.3192501","20206309.6003628","20203557.1711063","20200803.7831593","20198050.9551144","20195298.1743717","","","",
"Uruguay","URY","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7977.99987792969","8549.89990234375","9121.79992675781","9693.69995117188","10265.6005859375","10837.5","11409.3994140625","11981.3000488281","12553.1994628906","13125.1000976563","13696.9995117188","14001.1999511719","14305.400390625","14609.599609375","14913.8000488281","15218.0004882813","15636.9995117188","16055.9997558594","16475","16894.0002441406","17313.0004882813","17540.400390625","17767.8002929688","17995.2001953125","18222.6000976563","18450","18677.3999023438","","","",
"United States","USA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3024500","3025585.9375","3026671.875","3027758.125","3028844.0625","3029930","3031015.9375","3032101.875","3033188.125","3034274.0625","3035360","3037801.875","3040244.0625","3042685.9375","3045128.125","3047570","3055495.9375","3063421.875","3071348.125","3079274.0625","3087200","3089950","3092700","3095450","3098200","3100950","3103700","","","",
"Uzbekistan","UZB","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30450","30450","30783.9990234375","30951.0009765625","31118.0004882813","31285","31451.9995117188","31618.9990234375","31786.0009765625","31953.0004882813","32120","32286.0009765625","32451.9995117188","32618.0004882813","32783.9990234375","32950","32911.0009765625","32871.9995117188","32833.0004882813","32793.9990234375","32755","32643.798828125","32532.6000976563","32421.3989257813","32310.2001953125","32198.9990234375","32087.8002929688","","","",
"St. Vincent and the Grenadines","VCT","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","251.000003814697","252.000007629395","252.999992370605","253.999996185303","255","256.000003814697","257.000007629395","257.999992370605","258.999996185303","260","260","260","260","260","260","262.000007629395","263.999996185303","266.000003814697","267.999992370605","270","270","270","270","270","270","270","","","",
"Venezuela, RB","VEN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520260","517385","514510","511635","508760","505885","503010","500135","497260","494385","491510","488633.984375","485758.0078125","482881.9921875","480006.015625","477130","476713.984375","476298.0078125","475881.9921875","475466.015625","475050","473406.015625","471761.9921875","470118.0078125","468473.984375","466830","465186.015625","","","",
"British Virgin Islands","VGB","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1000003814697","37.1000003814697","37.0000004768372","37.0000004768372","36.9000005722046","36.9000005722046","36.9000005722046","36.800000667572","36.800000667572","36.7000007629395","36.7000007629395","36.7000007629395","36.7000007629395","36.6000008583069","36.6000008583069","36.6000008583069","36.6000008583069","36.5000009536743","36.5000009536743","36.4000010490417","36.4000010490417","36.4000010490417","36.3000011444092","36.3000011444092","36.1999988555908","36.1999988555908","36.1999988555908","","","",
"Virgin Islands (U.S.)","VIR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.799999237061","232.700004577637","229.599990844727","226.499996185303","223.400001525879","220.200004577637","217.099990844727","213.999996185303","210.900001525879","207.800006866455","204.699993133545","201.200008392334","197.700004577637","194.300003051758","190.799999237061","187.299995422363","186.200008392334","185","183.899993896484","182.700004577637","181.599998474121","180.499992370605","179.400005340576","178.199996948242","177.099990844727","176.000003814697","174.899997711182","","","",
"Vietnam","VNM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93630","95994.00390625","98357.998046875","100722.001953125","103085.99609375","105450","107814.00390625","110177.998046875","112542.001953125","114905.99609375","117270","119970","122670","125370","128070","130770","132872.001953125","134974.00390625","137075.99609375","139177.998046875","141280","142570","143860","145150","146440","147730","149020","","","",
"Vanuatu","VUT","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","4400","","","",
"World","WLD","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41282694.9","41210027.5","41137360.5","41064693.4","40992025.9","40919358.7","40846691.3","40774024.2","40701356.7","40628689.7","40556022.3","40510303.3","40464584.1","40418865.2","40373146","40327427","40293287.6","40259147.7","40225008.7","40190869.1","40156729.7","40123639.2","40090560.5","40057482","40024403.3","39991324.6","39958245.9","","","",
"Samoa","WSM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1300","1341.00006103516","1381.99996948242","1423.00003051758","1463.99993896484","1505","1546.00006103516","1586.99996948242","1628.00003051758","1668.99993896484","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","1710","","","",
"Kosovo","XKX","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","5490","","","",
"South Africa","ZAF","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","92410","","","",
"Zambia","ZMB","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","528000","526333.984375","524668.0078125","523001.9921875","521336.015625","519670","518003.984375","516338.0078125","514671.9921875","513006.015625","511340","509673.984375","508008.0078125","506341.9921875","504676.015625","503010","501343.984375","499678.0078125","498011.9921875","496346.015625","494680","493013.984375","491348.0078125","489681.9921875","488016.015625","486350","484683.984375","","","",
"Zimbabwe","ZWE","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221640","218370","215100","211830","208560","205290","202020","198750","195480","192210","188940","185670","182400","179130","175860","172590","169320","166050","162780","159510","156240","153115.99609375","149992.001953125","146867.998046875","143744.00390625","140620","137495.99609375","","","",
