"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
647,"Harry Kane",11,987,8,7.15369104966521,10,4.30331138893962,42,22,1,0,"F","Tottenham",6,5.63135331496596,8.38845115620643,1.14768531639129,2020
2251,"Gareth Bale",3,111,1,0.855496168136597,0,0.670794069766998,6,3,0,0,"M S","Tottenham",1,0.855496168136597,1.11695185303688,0.655078381299973,2020
3293,"Lucas Moura",10,372,1,0.846006095409393,0,0.15011977776885,5,2,0,0,"F M S","Tottenham",1,0.846006095409393,1.84364443458617,0.874231120571494,2020
3600,"Serge Aurier",5,450,1,0.513897471129894,1,0.741589844226837,5,2,0,0,"D","Tottenham",1,0.513897471129894,1.61031258106232,0.665849521756172,2020
5681,"Giovani Lo Celso",8,297,1,1.30395914055407,0,0.382457926869392,9,6,2,0,"M S","Tottenham",1,1.30395914055407,2.64107345789671,1.38524385821074,2020
5962,"Tanguy NDombele Alvaro",10,567,1,0.506102373823524,1,0.899275362491608,4,7,2,0,"M S","Tottenham",1,0.506102373823524,3.40855557471514,2.12808974087238,2020
343,"Pierre-Emile Højbjerg",11,990,0,0.0555625651031733,1,0.728789627552032,3,5,1,0,"M","Tottenham",0,0.0555625651031733,5.22600871324539,4.83715361356735,2020
637,"Hugo Lloris",11,990,0,0,0,0,0,0,0,0,"GK","Tottenham",0,0,1.09526010788977,1.09526010788977,2020
639,"Toby Alderweireld",7,623,0,0.0141064822673798,0,0.18203779309988,1,2,0,0,"D","Tottenham",0,0.0141064822673798,1.80428628623486,1.80428628623486,2020
643,"Eric Dier",10,900,0,0.476846009492874,0,0.0414380878210068,3,1,0,0,"D","Tottenham",0,0.476846009492874,2.06307654827833,2.06307654827833,2020
644,"Erik Lamela",5,188,0,0.595751501619816,0,0.0793723315000534,8,2,1,0,"F M S","Tottenham",0,0.595751501619816,1.15625996887684,0.717145211994648,2020
645,"Dele Alli",2,64,0,0.234234616160393,0,0.0334097109735012,2,1,0,0,"M S","Tottenham",0,0.234234616160393,0.537784695625305,0.37204322218895,2020
660,"Ben Davies",8,393,0,0.0732225775718689,0,0.0741084218025208,1,2,0,0,"D S","Tottenham",0,0.0732225775718689,1.20411337912083,1.16436083614826,2020
772,"Moussa Sissoko",9,754,0,0,0,0.106525864452124,0,2,1,0,"M S","Tottenham",0,0,1.53607853595167,1.53607853595167,2020
971,"Harry Winks",4,255,0,0,0,0.0205964595079422,0,1,1,0,"M S","Tottenham",0,0,1.50032976269722,1.47973325848579,2020
6249,"Davinson Sánchez",4,360,0,0.253668770194054,0,0,3,0,0,0,"D","Tottenham",0,0.253668770194054,0.918455541133881,0.918455541133881,2020
6377,"Joe Rodon",4,99,0,0,0,0,0,0,0,0,"D S","Tottenham",0,0,0.0287228524684906,0.0287228524684906,2020
6852,"Matt Doherty",6,526,0,0.314734429121017,1,0.535977927967906,1,5,1,0,"D","Tottenham",0,0.314734429121017,2.89227537531406,2.43576591927558,2020
7187,"Sergio Reguilón",7,630,0,0.16582103446126,2,1.15153378248215,6,7,2,0,"D","Tottenham",0,0.16582103446126,2.54815836250782,1.74760596454144,2020
7395,"Carlos Vinicius",1,10,0,0.120082221925259,0,0.0177590902894735,2,1,0,0,"S","Tottenham",0,0.120082221925259,0.137841314077377,0,2020
8300,"Steven Bergwijn",7,403,0,0.267495639622211,0,0.228938736021519,4,3,1,0,"M S","Tottenham",0,0.267495639622211,1.72355257719755,1.45605684816837,2020
3277,"Alexandre Lacazette",9,586,3,2.93621020019054,0,0.406467761844397,13,7,2,0,"F S","Arsenal",3,2.93621020019054,3.40340002626181,0.328369442373514,2020
318,"Pierre-Emerick Aubameyang",11,987,2,2.04054386541247,1,1.3299629194662,20,11,2,0,"F","Arsenal",1,1.27937504276633,3.35201556235552,0.848486911505461,2020
5613,"Gabriel",10,900,2,0.893491398543119,0,0,7,0,1,0,"D","Arsenal",2,0.893491398543119,2.17115427926183,2.17115427926183,2020
5656,"Nicolas Pepe",8,270,1,0.448052923195064,0,0.130346212536097,8,2,0,1,"F M S","Arsenal",1,0.448052923195064,0.765138227492571,0.424524310976267,2020
6482,"Eddie Nketiah",9,151,1,0.737537015229464,0,0.14823441952467,3,3,0,0,"F S","Arsenal",1,0.737537015229464,0.9322201423347,0.0464486889541149,2020
7322,"Bukayo Saka",9,728,1,2.11993315070868,0,0.683084123767912,16,9,0,0,"D F M S","Arsenal",1,2.11993315070868,3.84009721502662,1.570815641433,2020
181,"Bernd Leno",11,990,0,0,0,0,0,0,0,0,"GK","Arsenal",0,0,0.970730230212212,0.970730230212212,2020
204,"Granit Xhaka",9,683,0,0.319067418575287,0,0.0817089676856995,6,1,2,0,"D M S","Arsenal",0,0.319067418575287,3.79785775393248,3.74063365906477,2020
342,"Sead Kolasinac",1,90,0,0,0,0,0,0,0,0,"D","Arsenal",0,0,0.429358035326004,0.429358035326004,2020
492,"Héctor Bellerín",11,976,0,0.0862473342567682,2,1.45472317561507,2,8,4,0,"D","Arsenal",0,0.0862473342567682,3.14666241779923,2.43727611005306,2020
496,"Mohamed Elneny",5,450,0,0.191272512078285,0,0.098919790238142,3,2,0,0,"M","Arsenal",0,0.191272512078285,1.9256819114089,1.63548960164189,2020
700,"Willian",10,736,0,1.09663240984082,3,1.24348600395024,7,10,0,0,"F M","Arsenal",0,1.09663240984082,2.67312221974134,1.28956724703312,2020
1676,"David Luiz",6,378,0,0.11840320751071,0,0.0903013795614243,3,1,0,0,"D S","Arsenal",0,0.11840320751071,0.832247607409954,0.74194622784853,2020
1699,"Shkodran Mustafi",2,42,0,0,0,0,0,0,0,0,"S","Arsenal",0,0,0.0647247657179832,0.0647247657179832,2020
1749,"Rob Holding",8,664,0,0.231253705918789,0,0,2,0,2,0,"D S","Arsenal",0,0.231253705918789,1.18818013742566,1.18818013742566,2020
1750,"Ainsley Maitland-Niles",5,187,0,0.0462034232914448,0,0,1,0,0,0,"D S","Arsenal",0,0.0462034232914448,0.627581596374512,0.581378161907196,2020
2328,"Thomas Partey",5,281,0,0.632188798859715,0,0.0273278132081032,5,1,1,0,"M S","Arsenal",0,0.632188798859715,1.16902522929013,0.509508609771729,2020
2446,"Dani Ceballos",10,656,0,0.208813276141882,1,1.23597986251116,4,9,1,0,"M S","Arsenal",0,0.208813276141882,3.13380973041058,2.8644363284111,2020
6492,"Reiss Nelson",2,59,0,0.0569170899689198,0,0,1,0,0,0,"S","Arsenal",0,0.0569170899689198,0.348039735108614,0.291122645139694,2020
6630,"Joe Willock",2,147,0,0.0362785011529922,0,0,1,0,0,0,"M","Arsenal",0,0.0362785011529922,0.167462699115276,0.131184201687574,2020
8089,"Kieran Tierney",10,893,0,0.0930994059890509,0,0.610249564051628,4,7,1,0,"D","Arsenal",0,0.0930994059890509,2.74119399487972,2.29497240111232,2020
468,"Callum Wilson",9,793,7,6.78233050554991,2,1.03820965066552,18,8,1,0,"F","Newcastle United",4,4.498823992908,5.84567818790674,0.330014519393444,2020
87,"Joelinton",9,483,1,0.7379763815552,1,0.761939588934183,12,6,2,0,"F M S","Newcastle United",1,0.7379763815552,2.03706636279821,0.537150412797928,2020
101,"Allan Saint-Maximin",8,595,1,0.842691199854016,1,1.29901111498475,7,6,0,0,"F M","Newcastle United",1,0.842691199854016,2.94256791844964,0.886244799941778,2020
1746,"Jeff Hendrick",9,769,1,0.361911909654737,1,0.787032127380371,7,1,0,0,"M","Newcastle United",1,0.361911909654737,2.15755673125386,1.06951582059264,2020
6063,"Jacob Murphy",5,363,1,0.227790709584951,0,0.0765349715948105,6,2,2,0,"D M S","Newcastle United",1,0.227790709584951,0.134561708196998,0.0556764826178551,2020
76,"Fabian Schär",7,411,0,0.0231835581362247,0,0,1,0,0,0,"D S","Newcastle United",0,0.0231835581362247,0.235640913248062,0.212457351386547,2020
461,"Matt Ritchie",2,93,0,0.0781601704657078,0,0.287013534456491,2,2,0,0,"D S","Newcastle United",0,0.0781601704657078,0.333902485668659,0.0539260283112526,2020
537,"Andy Carroll",7,179,0,0.307819029316306,0,0.0234938394278288,6,1,0,0,"F S","Newcastle United",0,0.307819029316306,0.431751846335828,0.135100084356964,2020
708,"Federico Fernández",10,900,0,0,0,0.0493951309472322,0,2,2,0,"D","Newcastle United",0,0,0.43098347261548,0.43098347261548,2020
766,"Jamaal Lascelles",8,676,0,0.12232562713325,0,0,3,0,1,0,"D","Newcastle United",0,0.12232562713325,0.481752775609493,0.481752775609493,2020
769,"Jonjo Shelvey",6,527,0,0.539716821163893,0,0.549617748707533,10,8,2,0,"M","Newcastle United",0,0.539716821163893,1.44884613156319,1.04799484461546,2020
780,"Karl Darlow",10,900,0,0,0,0,0,0,0,0,"GK","Newcastle United",0,0,0.895656770095229,0.895656770095229,2020
875,"Ciaran Clark",2,180,0,0,0,0,0,0,0,0,"D","Newcastle United",0,0,0.138832688331604,0.138832688331604,2020
1545,"Emil Krafth",2,180,0,0,0,0.084439467638731,0,2,1,0,"D","Newcastle United",0,0,1.03274840116501,0.9483089633286,2020
1683,"Ryan Fraser",5,180,0,0.0254435949027538,0,0,1,0,0,0,"M S","Newcastle United",0,0.0254435949027538,0.0793410129845142,0.0538974180817604,2020
1719,"Javier Manquillo",6,457,0,0.0231618583202362,0,0.153130307793617,1,3,1,0,"D S","Newcastle United",0,0.0231618583202362,0.46702641621232,0.290734255686402,2020
6062,"Isaac Hayden",7,508,0,0.0331518007442355,0,0.0814598305150867,2,3,3,0,"D M S","Newcastle United",0,0.0331518007442355,1.34221785143018,1.24927475303411,2020
7078,"Sean Longstaff",7,372,0,0.23056823387742,0,0.108684509992599,5,3,2,0,"M S","Newcastle United",0,0.23056823387742,0.383018482476473,0.196480877697468,2020
7420,"Miguel Almirón",9,481,0,0.296410212293267,1,0.728376610204577,4,8,1,0,"M S","Newcastle United",0,0.296410212293267,1.53858532942832,0.731417804956436,2020
7691,"Jamal Lewis",10,828,0,0.0216542705893517,0,0.396677441895008,1,9,3,0,"D S","Newcastle United",0,0.0216542705893517,1.87538110464811,1.51996786892414,2020
8016,"Matthew Longstaff",1,28,0,0,0,0,0,0,0,0,"S","Newcastle United",0,0,0,0,2020
1250,"Mohamed Salah",10,876,9,6.56276982277632,2,2.63317367061973,38,23,0,0,"F","Liverpool",5,3.51809450238943,7.72702403366566,2.97865113057196,2020
6854,"Diogo Jota",9,496,5,2.63042839616537,0,1.43528505973518,20,6,0,0,"F M S","Liverpool",5,2.63042839616537,5.11806588619947,1.6474201977253,2020
838,"Sadio Mané",10,825,4,4.92154388129711,1,1.39593411795795,32,16,2,0,"F M S","Liverpool",4,4.92154388129711,7.38359443843365,1.89222484827042,2020
482,"Roberto Firmino",11,895,2,4.26661084592342,2,1.11224978417158,21,10,1,0,"F M","Liverpool",2,4.26661084592342,8.37035797908902,3.98633067309856,2020
332,"Joel Matip",5,361,1,0.686078146100044,0,0.416324466466904,3,1,1,0,"D S","Liverpool",1,0.686078146100044,1.95660351216793,1.95660351216793,2020
771,"Georginio Wijnaldum",11,901,1,1.42404698207974,0,0.762062782421708,10,5,0,0,"M S","Liverpool",1,1.42404698207974,4.5297392308712,2.95962824672461,2020
833,"Virgil van Dijk",5,370,1,0.553382605314255,0,0,4,0,1,0,"D","Liverpool",1,0.553382605314255,1.40959425270557,1.2884346395731,2020
1688,"Andrew Robertson",11,990,1,0.96001030318439,3,2.33511073328555,7,17,0,0,"D","Liverpool",1,0.96001030318439,5.04283277690411,3.25532756000757,2020
229,"Thiago Alcántara",2,133,0,0.0769660416990519,0,0.198015619069338,3,3,0,0,"M S","Liverpool",0,0.0769660416990519,0.995501786470413,0.891529560089111,2020
484,"Divock Origi",1,1,0,0,0,0,0,0,0,0,"S","Liverpool",0,0,0.0488850176334381,0.0488850176334381,2020
489,"James Milner",8,249,0,0.0529369041323662,1,0.470914809033275,1,6,0,0,"D M S","Liverpool",0,0.0529369041323662,2.02739409357309,1.63674060255289,2020
527,"Adrián",2,180,0,0,0,0,0,0,0,0,"GK","Liverpool",0,0,0.362653218209743,0.362653218209743,2020
605,"Jordan Henderson",8,601,0,0.536552531644702,1,0.683009002357721,7,7,0,0,"M S","Liverpool",0,0.536552531644702,4.55634819716215,4.01192773878574,2020
888,"Xherdan Shaqiri",2,46,0,0,1,0.389266341924667,0,1,0,0,"S","Liverpool",0,0,0.43645390868187,0.0471875891089439,2020
987,"Joseph Gomez",7,594,0,0,0,0.0654292702674866,0,1,0,0,"D S","Liverpool",0,0,2.08542013168335,2.01999086141586,2020
1257,"Alisson",8,720,0,0,0,0,0,0,1,0,"GK","Liverpool",0,0,0.745495766401291,0.745495766401291,2020
1791,"Trent Alexander-Arnold",9,715,0,0.57559660077095,1,1.62214343249798,13,13,1,0,"D S","Liverpool",0,0.57559660077095,4.87496274709702,4.29936699569225,2020
3420,"Fabinho",9,750,0,0.0457947794348001,0,0.174538528546691,2,3,1,0,"D M S","Liverpool",0,0.0457947794348001,3.56041502207518,3.46057494729757,2020
5247,"Naby Keita",6,314,0,0.346091691404581,0,0.138734173029661,7,2,0,0,"M S","Liverpool",0,0.346091691404581,2.48678040131927,2.02075883373618,2020
6665,"Curtis Jones",6,314,0,0.163824385032058,0,0.170723436400294,3,3,0,0,"M S","Liverpool",0,0.163824385032058,1.73131122626364,1.39676348119974,2020
7904,"Caoimhin Kelleher",1,90,0,0,0,0,0,0,0,0,"GK","Liverpool",0,0,0,0,2020
8204,"Neco Williams",3,155,0,0,0,0.105076283216476,0,1,1,0,"D S","Liverpool",0,0,0.812237367033958,0.70716105401516,2020
8228,"Nathaniel Phillips",2,180,0,0,0,0.0260754693299532,0,1,0,0,"D","Liverpool",0,0,0.073263056576252,0.0471875891089439,2020
8239,"Takumi Minamino",6,140,0,0.155054975301027,0,0,3,0,0,0,"M S","Liverpool",0,0.155054975301027,0.277763478457928,0.122708497568965,2020
750,"Riyad Mahrez",8,687,4,2.25437611807138,1,2.53144798055291,22,23,0,0,"F M","Manchester City",4,2.25437611807138,6.65750358998775,3.05169571936131,2020
618,"Raheem Sterling",9,730,3,2.82607393711805,1,1.73162365704775,20,9,1,0,"F M S","Manchester City",3,2.82607393711805,6.63602966070175,3.32807131111622,2020
447,"Kevin De Bruyne",9,741,2,4.37287118658423,6,3.91850728541613,34,27,0,0,"M S","Manchester City",0,2.08936457708478,6.49991652369499,2.47032845765352,2020
5543,"Gabriel Jesus",5,450,2,1.57201106846333,1,0.690985236316919,11,6,1,0,"F","Manchester City",2,1.57201106846333,3.46492356061935,1.4914998114109,2020
6055,"Phil Foden",8,423,2,1.65129922330379,1,0.673217602074146,12,4,0,0,"M S","Manchester City",2,1.65129922330379,2.75958840176463,0.483894597738981,2020
579,"Nathan Aké",4,288,1,0.401846617460251,0,0.0172293335199356,1,1,2,0,"D S","Manchester City",1,0.401846617460251,0.944785200059414,0.927555866539478,2020
638,"Kyle Walker",9,799,1,0.160367450676858,1,0.322945974767208,7,4,1,0,"D","Manchester City",1,0.160367450676858,4.46952982246876,4.29263618588448,2020
3389,"Benjamin Mendy",5,432,1,0.129484562203288,0,0.0640851706266403,2,1,2,0,"D","Manchester City",1,0.129484562203288,1.1124561727047,0.982971623539925,2020
6441,"Ferrán Torres",7,402,1,1.83055907394737,1,0.265648486092687,14,4,1,0,"F M S","Manchester City",1,1.83055907394737,3.34323190152645,1.40867648646235,2020
314,"Ilkay Gündogan",6,389,0,0.204452381469309,0,0.372501246631145,4,5,0,0,"M S","Manchester City",0,0.204452381469309,2.06521889567375,1.69302795082331,2020
586,"John Stones",3,270,0,0.0362583920359612,0,0.0102886529639363,1,1,0,0,"D","Manchester City",0,0.0362583920359612,0.520412772893906,0.520412772893906,2020
614,"Fernandinho",5,196,0,0.56253607571125,0,0,5,0,0,0,"M S","Manchester City",0,0.56253607571125,1.01241631060839,0.97610617429018,2020
619,"Sergio Agüero",2,113,0,0.0453862957656384,0,0.710719227790833,1,3,0,0,"F","Manchester City",0,0.0453862957656384,0.901162087917328,0.475454568862915,2020
2379,"João Cancelo",6,540,0,0.104789795354009,1,1.34450662136078,4,16,1,0,"D M","Manchester City",0,0.104789795354009,4.11120957136154,3.08661983907223,2020
2496,"Rodri",10,858,0,0.376816582866013,0,0.439472394064069,9,11,2,0,"M","Manchester City",0,0.376816582866013,6.25134447216988,5.82358166575432,2020
2498,"Aymeric Laporte",4,360,0,0.14257132448256,0,0.311074234545231,2,3,1,0,"D","Manchester City",0,0.14257132448256,1.8925144225359,1.8925144225359,2020
2958,"Oleksandr Zinchenko",1,11,0,0,0,0,0,0,0,0,"S","Manchester City",0,0,0.122309252619743,0.122309252619743,2020
3635,"Bernardo Silva",6,373,0,0.253064177930355,0,0.0605582520365715,3,1,0,0,"M S","Manchester City",0,0.253064177930355,2.21545822732151,1.9018358644098,2020
6054,"Ederson",10,900,0,0,0,0,0,0,0,0,"GK","Manchester City",0,0,1.8428130634129,1.8428130634129,2020
8045,"Eric Garcia",3,198,0,0.0135681517422199,0,0.00832298770546913,1,1,0,0,"D S","Manchester City",0,0.0135681517422199,0.425176285207272,0.411608122289181,2020
8868,"Liam Delap",1,39,0,0.0640851706266403,0,0,1,0,0,0,"S","Manchester City",0,0.0640851706266403,0.0640851706266403,0,2020
8961,"Rúben Dias",8,702,0,1.08000300079584,0,0,6,0,2,0,"D","Manchester City",0,1.08000300079584,3.3198739439249,3.3198739439249,2020
1228,"Bruno Fernandes",10,797,7,4.89790160208941,4,4.4379075076431,30,35,2,0,"M S","Manchester United",4,1.85326305031776,6.94369114749134,1.97427905909717,2020
556,"Marcus Rashford",10,843,3,3.82422707043588,4,1.16979510523379,24,17,1,0,"F M S","Manchester United",3,3.82422707043588,6.03768482431769,1.84307874366641,2020
3294,"Edinson Cavani",6,165,3,1.48701499402523,1,0.287487238645554,9,1,1,0,"F S","Manchester United",3,1.48701499402523,1.69203695654869,0.850637584924698,2020
1687,"Harry Maguire",10,900,1,0.651970408856869,0,0.0861653219908476,15,2,2,0,"D","Manchester United",1,0.651970408856869,4.65578755736351,4.57038189470768,2020
1740,"Paul Pogba",8,461,1,0.198051277548075,0,0.0492177288979292,6,2,0,0,"M S","Manchester United",1,0.198051277548075,2.20555693656206,1.97923245280981,2020
5584,"Aaron Wan-Bissaka",9,810,1,0.136026948690414,0,0.261528894305229,2,5,0,0,"D","Manchester United",1,0.136026948690414,1.98972741886973,1.69550585374236,2020
7490,"Mason Greenwood",7,415,1,1.5267930328846,0,0.215298926457763,15,3,1,0,"F M S","Manchester United",1,1.5267930328846,1.81304606795311,0.165469728410244,2020
8821,"Donny van de Beek",8,212,1,0.282717913389206,0,0.0460856556892395,1,1,0,0,"M S","Manchester United",1,0.282717913389206,1.5816886909306,1.25288509577513,2020
546,"David de Gea",9,768,0,0,0,0,0,0,0,0,"GK","Manchester United",0,0,0.0941417664289474,0.0941417664289474,2020
549,"Timothy Fosu-Mensah",1,85,0,0.0154492985457182,0,0.305152416229248,1,2,1,0,"D","Manchester United",0,0.0154492985457182,0.401905119419098,0.3608218729496,2020
553,"Anthony Martial",6,446,0,1.01355181261897,0,0.097035177052021,9,1,0,1,"F M","Manchester United",0,1.01355181261897,1.77568209171295,1.17138195410371,2020
554,"Juan Mata",5,326,0,0.177617277950048,2,0.722595326602459,3,8,0,0,"M S","Manchester United",0,0.177617277950048,2.04015013203025,1.32445894367993,2020
573,"Odion Ighalo",1,5,0,0,0,0,0,0,0,0,"S","Manchester United",0,0,0,0,2020
697,"Nemanja Matic",6,348,0,0.043925367295742,0,0.0795697094872594,2,3,1,0,"M S","Manchester United",0,0.043925367295742,1.86562728881836,1.7746645975858,2020
934,"Axel Tuanzebe",1,19,0,0,0,0,0,0,0,0,"S","Manchester United",0,0,0.0716945976018906,0.0716945976018906,2020
1006,"Luke Shaw",7,611,0,0.0465678609907627,1,0.443319115787745,1,6,2,0,"D","Manchester United",0,0.0465678609907627,1.22391582652926,0.913723085075617,2020
1739,"Eric Bailly",2,95,0,0,0,0,0,0,1,0,"D S","Manchester United",0,0,0,0,2020
1828,"Alex Telles",3,266,0,0.0438867397606373,1,0.455263778567314,2,4,0,0,"D","Manchester United",0,0.0438867397606373,1.1338308006525,1.1338308006525,2020
5560,"Scott McTominay",8,580,0,0.233993150293827,0,0.429775698110461,6,8,0,0,"M S","Manchester United",0,0.233993150293827,2.23595768213272,1.90876401588321,2020
5595,"Daniel James",3,188,0,0.289172884076834,0,0.123832663521171,6,3,1,0,"M","Manchester United",0,0.289172884076834,0.545448794960976,0.155591832473874,2020
6080,"Victor Lindelöf",9,810,0,0.128567814826965,0,0.121625151485205,1,2,0,0,"D","Manchester United",0,0.128567814826965,2.14267285168171,2.10633623600006,2020
6817,"Fred",8,553,0,0.135416256263852,0,0.756667204201221,6,6,3,0,"M S","Manchester United",0,0.135416256263852,1.84120938926935,1.45565977692604,2020
7702,"Dean Henderson",2,132,0,0,0,0,0,0,0,0,"GK S","Manchester United",0,0,0.0808103904128075,0.0808103904128075,2020
8075,"Brandon Williams",1,4,0,0,0,0,0,0,0,0,"S","Manchester United",0,0,0,0,2020
4456,"Chris Wood",10,874,2,3.60142568871379,0,0.280854713171721,19,4,0,0,"F","Burnley",2,3.60142568871379,4.3336398974061,0.600818868726492,2020
669,"Ashley Westwood",10,900,1,0.10419056378305,1,1.27710632607341,3,13,1,0,"M","Burnley",1,0.10419056378305,2.96973864734173,2.31820734590292,2020
789,"Robbie Brady",6,270,1,0.219663716852665,0,0.0321704223752022,4,1,0,0,"M S","Burnley",1,0.219663716852665,0.154179930686951,0.0371938087046146,2020
8481,"Jimmy Dunne",2,180,1,0.222375486046076,0,0.102000314742327,3,2,0,0,"D","Burnley",1,0.222375486046076,0.104439100250602,0.0430356580764055,2020
844,"Jay Rodriguez",8,407,0,0.293845785781741,0,0.727892775088549,6,3,2,0,"F M S","Burnley",0,0.293845785781741,1.04458028264344,0.049308218061924,2020
857,"Phil Bardsley",3,270,0,0.0634145140647888,0,0,3,0,2,0,"D","Burnley",0,0.0634145140647888,0.126693982630968,0.101605270057917,2020
887,"Erik Pieters",4,168,0,0.061869915574789,0,0.0291867554187775,1,1,0,0,"D S","Burnley",0,0.061869915574789,0.0869586244225502,0.0869586244225502,2020
1017,"Matej Vydra",6,130,0,0.314446561038494,0,0.305325742810965,4,2,0,0,"F S","Burnley",0,0.314446561038494,0.681642219424248,0.061869915574789,2020
1652,"Matthew Lowton",6,540,0,0.0144983306527138,0,0.390023559331894,1,2,1,0,"D","Burnley",0,0.0144983306527138,0.623644687235355,0.285170294344425,2020
